,box,txt,score
0,"[[246.0, 10.0], [637.0, 13.0], [636.0, 85.0], [246.0, 82.0]]",全球牛餐会,0.8197037577629089
1,"[[111.0, 34.0], [157.0, 34.0], [157.0, 44.0], [111.0, 44.0]]",ccess,0.9769037365913391
2,"[[107.0, 52.0], [152.0, 52.0], [152.0, 62.0], [107.0, 62.0]]",portant,0.9266834855079651
3,"[[158.0, 47.0], [201.0, 44.0], [201.0, 55.0], [159.0, 58.0]]",services,0.9560149908065796
4,"[[35.0, 71.0], [230.0, 75.0], [229.0, 120.0], [34.0, 117.0]]",Security,0.9623397588729858
5,"[[248.0, 91.0], [583.0, 91.0], [583.0, 111.0], [248.0, 111.0]]",SJTU-CSGLOBALLUNCH,0.9511374235153198
6,"[[135.0, 116.0], [201.0, 116.0], [201.0, 130.0], [135.0, 130.0]]",compu,0.9550021886825562
7,"[[246.0, 111.0], [649.0, 115.0], [649.0, 139.0], [246.0, 135.0]]",SEMINARSERIES第14期2023/06/02,0.9533603191375732
8,"[[34.0, 148.0], [208.0, 152.0], [208.0, 185.0], [33.0, 182.0]]",Stream,0.9083407521247864
9,"[[215.0, 150.0], [424.0, 156.0], [423.0, 189.0], [214.0, 184.0]]",Ciphers:,0.8704312443733215
10,"[[33.0, 184.0], [601.0, 185.0], [601.0, 212.0], [32.0, 211.0]]","Past, Present and Future Directions",0.9344192743301392
11,"[[41.0, 227.0], [178.0, 227.0], [178.0, 251.0], [41.0, 251.0]]",Abstract,0.9785372018814087
12,"[[42.0, 263.0], [609.0, 263.0], [609.0, 283.0], [42.0, 283.0]]",流密码（StreamCipher，也称序列密码）是主流的密码体制之一，因实,0.9260408282279968
13,"[[42.0, 284.0], [607.0, 284.0], [607.0, 301.0], [42.0, 301.0]]",现简单、加解密速率高、便于软硬件实现、没有或只具有有限的错误传播,0.9489321708679199
14,"[[44.0, 304.0], [608.0, 304.0], [608.0, 321.0], [44.0, 321.0]]",等特点在政府、军事和外交等领域得到了广泛的应用。本报告将回顾流密,0.945563793182373
15,"[[43.0, 324.0], [608.0, 324.0], [608.0, 341.0], [43.0, 341.0]]",码的发展历程，从设计思想、分析方法和实现性能等多个角度对流密码研,0.9648395776748657
16,"[[41.0, 341.0], [608.0, 343.0], [608.0, 362.0], [41.0, 360.0]]",究现状进行详细介绍，结合最新的研究进展，对流密码的未来发展方向进,0.9540549516677856
17,"[[41.0, 359.0], [101.0, 362.0], [100.0, 383.0], [40.0, 380.0]]",行展望。,0.9681131839752197
18,"[[191.0, 392.0], [609.0, 392.0], [609.0, 409.0], [191.0, 409.0]]",丁林，信息工程大学副教授，上海交通大学博士后，全国“博,0.9588959217071533
19,"[[191.0, 410.0], [608.0, 410.0], [608.0, 427.0], [191.0, 427.0]]",士后创新人才支持计划”入选者，主要从事对称密码算法设计,0.9427448511123657
20,"[[189.0, 428.0], [609.0, 427.0], [609.0, 444.0], [189.0, 445.0]]",与分析等方向的教学、科研和人才培养工作，主持和参与了国,0.9761329293251038
21,"[[190.0, 446.0], [607.0, 446.0], [607.0, 462.0], [190.0, 462.0]]",家自然科学基金、国家密码发展基金和国防预研等国家、军队,0.9534068703651428
22,"[[191.0, 464.0], [608.0, 464.0], [608.0, 478.0], [191.0, 478.0]]",级科研项目20余项，在IEEETransactionsonInformation,0.9142354726791382
23,"[[191.0, 482.0], [608.0, 482.0], [608.0, 496.0], [191.0, 496.0]]",ForensicsandSecurity、EUROCRYPT和FSE等国际知名学术期,0.9605657458305359
24,"[[190.0, 498.0], [609.0, 498.0], [609.0, 515.0], [190.0, 515.0]]",刊和会议上发表论文40余篇，其中SCI/EI检索30余篇，出版专,0.9327906370162964
25,"[[189.0, 514.0], [609.0, 515.0], [609.0, 532.0], [189.0, 531.0]]",著《序列密码的分析与设计》（序2，科学出版社），代表性,0.9389954209327698
26,"[[190.0, 533.0], [608.0, 533.0], [608.0, 550.0], [190.0, 550.0]]",成果入选《中国密码学发展报告2018》，博士学位论文获评中,0.9619158506393433
27,"[[38.0, 556.0], [100.0, 556.0], [100.0, 572.0], [38.0, 572.0]]",Speaker:,0.9221621751785278
28,"[[192.0, 552.0], [608.0, 552.0], [608.0, 565.0], [192.0, 565.0]]",国密码学会优秀博士学位论文和全军优秀博士学位论文，硕士,0.9576835036277771
29,"[[38.0, 571.0], [78.0, 571.0], [78.0, 593.0], [38.0, 593.0]]",丁林,0.9530236124992371
30,"[[191.0, 568.0], [607.0, 568.0], [607.0, 582.0], [191.0, 582.0]]",学位论文获评全军优秀硕士学位论文，获军队科技进步二等奖,0.9574150443077087
31,"[[40.0, 591.0], [134.0, 591.0], [134.0, 609.0], [40.0, 609.0]]",信息工程大学,0.9199026226997375
32,"[[190.0, 585.0], [609.0, 585.0], [609.0, 602.0], [190.0, 602.0]]",2项（序4、6）、河南省科技进步二等奖1项（序3），2021年,0.9705219864845276
33,"[[39.0, 608.0], [80.0, 608.0], [80.0, 623.0], [39.0, 623.0]]",副教授,0.9903565049171448
34,"[[191.0, 604.0], [607.0, 604.0], [607.0, 618.0], [191.0, 618.0]]",获中国密码学会优秀青年奖，2022年获中国新锐科技人物卓越,0.9500265717506409
35,"[[189.0, 619.0], [531.0, 620.0], [531.0, 637.0], [189.0, 636.0]]",影响奖，担任中国密码学会青年工作委员会委员等。,0.9691806435585022
36,"[[38.0, 653.0], [249.0, 653.0], [249.0, 669.0], [38.0, 669.0]]",时间：060212：00-13：00,0.9072498679161072
37,"[[38.0, 669.0], [293.0, 672.0], [292.0, 693.0], [37.0, 690.0]]",参与方式：Bilibili直播间22797301,0.9044144153594971
38,"[[39.0, 692.0], [294.0, 692.0], [294.0, 709.0], [39.0, 709.0]]",电子信息与电气工程学院3号楼414,0.8953542709350586
39,"[[225.0, 835.0], [424.0, 835.0], [424.0, 849.0], [225.0, 849.0]]",电子信息与电气工程学院计算机系,0.9022439122200012
40,"[[121.0, 869.0], [204.0, 864.0], [206.0, 885.0], [123.0, 890.0]]",上海交通大学,0.83389812707901
41,"[[258.0, 866.0], [292.0, 866.0], [292.0, 889.0], [258.0, 889.0]]",念空,0.7270941138267517
42,"[[317.0, 866.0], [409.0, 866.0], [409.0, 879.0], [317.0, 879.0]]",COWAROBOT,0.8748683333396912
43,"[[433.0, 868.0], [573.0, 871.0], [573.0, 892.0], [433.0, 890.0]]",IYU辈语安全,0.7736163139343262
44,"[[125.0, 886.0], [202.0, 886.0], [202.0, 896.0], [125.0, 896.0]]","Stxvtav,vo Toe6,Usmksny",0.5237818360328674
45,"[[261.0, 884.0], [289.0, 884.0], [289.0, 895.0], [261.0, 895.0]]",DOKUTECH,0.9025716185569763
46,"[[316.0, 882.0], [412.0, 882.0], [412.0, 896.0], [316.0, 896.0]]",酷哇机器人,0.9710485339164734
