,box,txt,score
0,"[[72.0, 35.0], [180.0, 35.0], [180.0, 59.0], [72.0, 59.0]]",上海文通大学,0.884165346622467
1,"[[258.0, 41.0], [409.0, 41.0], [409.0, 54.0], [258.0, 54.0]]",电子信息与电气工程学院,0.974452018737793
2,"[[35.0, 111.0], [426.0, 111.0], [426.0, 141.0], [35.0, 141.0]]",数字经济的基础设施,0.9655253887176514
3,"[[467.0, 121.0], [591.0, 122.0], [591.0, 139.0], [467.0, 137.0]]",AlibabaGroup,0.8982458114624023
4,"[[483.0, 139.0], [573.0, 139.0], [573.0, 156.0], [483.0, 156.0]]",阿里巴巴集团,0.9390274882316589
5,"[[260.0, 209.0], [315.0, 209.0], [315.0, 230.0], [260.0, 230.0]]",演讲人,0.8573083877563477
6,"[[260.0, 235.0], [402.0, 238.0], [402.0, 261.0], [260.0, 259.0]]",郭继军（兰锐）,0.9810837507247925
7,"[[262.0, 269.0], [381.0, 269.0], [381.0, 283.0], [262.0, 283.0]]",阿里巴巴集团副总裁,0.888951301574707
8,"[[263.0, 316.0], [559.0, 316.0], [559.0, 329.0], [263.0, 329.0]]",时间：7月28日（周二）上午10:00-11：00,0.9345117211341858
9,"[[263.0, 345.0], [468.0, 345.0], [468.0, 359.0], [263.0, 359.0]]",地点：电信学院3-412会议室,0.9279339909553528
10,"[[53.0, 413.0], [204.0, 413.0], [204.0, 436.0], [53.0, 436.0]]",演进人简介：,0.7081314921379089
11,"[[85.0, 457.0], [559.0, 457.0], [559.0, 471.0], [85.0, 471.0]]",郭继军先生自前是阿里巴巴集团副总裁，负责阿里云销售管理与生,0.9023217558860779
12,"[[51.0, 483.0], [559.0, 483.0], [559.0, 497.0], [51.0, 497.0]]",态服务部，专注于为阿里云智能打造企业和政府服务能力，从而帮助阿,0.9511129856109619
13,"[[50.0, 507.0], [540.0, 508.0], [540.0, 525.0], [50.0, 524.0]]",里云的企业级客户使用云、大数据、数据智能等技术实现数字化转型。,0.9242281913757324
14,"[[85.0, 537.0], [560.0, 537.0], [560.0, 551.0], [85.0, 551.0]]",在加入阿里巴巴之前，郭继军是IBM大中华区Watson健康事业部,0.9335955381393433
15,"[[52.0, 563.0], [560.0, 563.0], [560.0, 577.0], [52.0, 577.0]]",总经理，致力于将IBMWatson人工智能技术在医疗领域的应用。郭继,0.9261593818664551
16,"[[52.0, 591.0], [558.0, 591.0], [558.0, 604.0], [52.0, 604.0]]",军同时兼任BM副总裁&大中华区战略部总经理的责任，制定和指导公,0.9155453443527222
17,"[[52.0, 616.0], [559.0, 616.0], [559.0, 630.0], [52.0, 630.0]]",司的业务和战略转型策略。郭继军在负责IBM战略工作之前，曾负责电,0.952724814414978
18,"[[52.0, 642.0], [506.0, 642.0], [506.0, 656.0], [52.0, 656.0]]",信等行业的咨询服务，致力于为大型企业提供企业转型咨询服务，,0.9670276641845703
19,"[[85.0, 670.0], [559.0, 670.0], [559.0, 684.0], [85.0, 684.0]]",在加入IBM前，郭继军先生在埃森哲咨询、PortalSoftware公司,0.9132140278816223
20,"[[52.0, 696.0], [296.0, 696.0], [296.0, 710.0], [52.0, 710.0]]",的美国硅谷总部和日本分公司任职。,0.9466356039047241
21,"[[85.0, 723.0], [559.0, 723.0], [559.0, 737.0], [85.0, 737.0]]",郭继军先生在上海交通大学获得计算机科学和工业管理的硕士和学,0.946891188621521
22,"[[50.0, 749.0], [106.0, 749.0], [106.0, 766.0], [50.0, 766.0]]",士学位。,0.9522590637207031
